Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Camarones Ajillo	Camarones Ajillo sauteed jumbo shrimp garlic green onions	10.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Salmon	Salmon herb roasted salmon seasonal vegetables	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Vegana	Vegana seasonal vegetables saffron cilantro	16.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Clasica	Clasica shellfish chorizo chicken green peas	22.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Soup	Soup vegana roasted vegetables	7.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Arroz	Arroz	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Frijoles Negro	Frijoles Negro	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Yuca	Yuca	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	House Fries	House Fries	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Tostones	Tostones	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Spinach	Spinach	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Quinoa	Quinoa	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Guacamole Chips	Guacamole Chips	12.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	add pico gallo	add pico gallo	5.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Elote Parilla	Elote Parilla grilled corn	6.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Hongos	Hongos shitake corn green onions jalepeno	9.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Cangrejo	Cangrejo crab mango salsa cilantro	11.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Pollo	Pollo grilled chicken thigh avocado pico gallo	10.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Verduras	Verduras seasonal vegetables frijoles blancos spread	8.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Salmon	Salmon wild atlantic salmon crudo lemon guacamole	10.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Carne	Carne braised short rib malbec wine sauce	10.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Tilapia	Tilapia wild caught tilapia pink grapefruit yuca chips	12.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Vieiras	Vieiras peruvian scallops salsa criolla caviar fresh serrano	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Camarones	Camarones shrimp calamari cantaloupe	13.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Mariscos	Mariscos saut eacute shrimp calamari pineapple	16.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Pescado	Pescado crispy tilapia marinated tomatoes fris eacute pineapple salsa	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Suckling Pig	Suckling Pig daily roasted suckling pig grilled lime sliced avocado	16.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Kale amp Arugula	Kale amp Arugula mango papaya avocado toasted almonds grapefruit vinaigrette	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Red Quinoa amp Heart Palms	Red Quinoa amp Heart Palms cucumber cherry tomatoes avocados radish lime vinaigrette	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Soup	Soup vegana roasted vegetables	7.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Queso Fundido Hongos	Queso Fundido Hongos oaxaca cheese shitake jalepeno only pick	12.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Vieiras Horno	Vieiras Horno baked peruvian scallops shell fish chorizo cilantro bread crumbs avocado	13.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Camarones Ajillo	Camarones Ajillo saut eacute jumbo shrimp garlic green onions	16.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Pulpo	Pulpo grilled portuguese octopus celery potatoes pearl onions cherry tomato yellow pepper sauce	16.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Jalea Peruana	Jalea Peruana crispy shrimp calamari scallops amp jalepeno fresh onion yam chips	18.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Croquetas Cangrejo	Croquetas Cangrejo crab cakes gigante beans water cress lime	19.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Arilla Calamares	Arilla Calamares grilled calamari grilled serrano marinated tomato	19.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Lenguado Enrollado	Lenguado Enrollado roasted wild caught sole filet fresh crab meat white beans puree fresh passionfruit sauce	24.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Braised Short Ribs Spinach	Braised Short Ribs Spinach mashed potatoes	22.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Pollo Plancha	Pollo Plancha roasted deboned organic frac chicken cilantro potatoes roasted garlic sauce	22.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Hamburguesa Argentina	Hamburguesa Argentina lamb burger fontina house compote fries	19.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Churrasco	Churrasco grilled prime skirt steak caramelized onions chimichurri	29.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Chivito Plato	Chivito Plato skirt steak mortadella fried egg fontina fries	22.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Vegana	Vegana seasonal vegetables saffron cilantro	16.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Clasica	Clasica shellfish chorizo chicken green peas	22.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Arroz	Arroz	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Frijoles Negro	Frijoles Negro	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Yuca	Yuca	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	House Fries	House Fries	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Tostones	Tostones	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Spinach	Spinach	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Quinoa	Quinoa	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Guacamole And Chips	Guacamole And Chips	12.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	add pico gallo	add pico gallo	5.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Elote Parilla	Elote Parilla grilled corn	6.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Rebanada Tres Leche	Rebanada Tres Leche french toast sliced mango maple syrup	12.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Acai And Banana Pancake Blueberry	Acai And Banana Pancake Blueberry acai fresh banana	10.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Bunuelos	Bunuelos fried dough ball cinnamon sugar	10.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Arepas Benedictos Salmon	Arepas Benedictos Salmon organic poached eggs smoked atlantic salmon lime cilantro dressing spring salad	10.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Horno	Horno organic baked eggs crushed tomatoes chorizo frijoles gigante jalapeno	12.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Torta Huevo Blanco	Torta Huevo Blanco organic egg white spinach eggplant tomato potatoes goat cheese	12.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Smoked Salmon Omelette	Smoked Salmon Omelette smoked salmon red onions cream cheese	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Huevos Rancheros	Huevos Rancheros organic eggs beans tomatoes corn tortillas	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Red Quinoa Heart Palms	Red Quinoa Heart Palms cucumber cherry tomatoes avocados radish lime vinaigrette	12.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Poached Eggs Grilled Pineapple	Poached Eggs Grilled Pineapple organic eggs endive roasted red beets red onions avocados tequila agave nectar smoked chipotle vinaigrette	13.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Mariscos	Mariscos sauteed shrimp calamari pineapple salsa	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Pollo	Pollo grilled lime chicken breast salsa	10.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Cubano Oficina	Cubano Oficina roasted suckling pig mortadella bacon fontina homemade pickle	16.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Chivito Sandwich	Chivito Sandwich grilled steak queso ham bacon lettuce fried eggs fries	18.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Ceviche Tilapia	Ceviche Tilapia wild caught tilapia fresh grapefruit yuca chips	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Breakfast Burrito	Breakfast Burrito flour tortilla chorizo eggs spinach sour cream guacamole ham	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Hamburguesa Argentina	Hamburguesa Argentina ten ounce lamb burger queso house compote friesj	19.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Arepas Carne	Arepas Carne braised short rib malbec wine sauce	11.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Soup	Soup vegana roasted vegetables	7.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Clasica	Clasica shellfish chorizo chicken green peas	22.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Arroz	Arroz	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Frijoles Negro	Frijoles Negro	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Yuca	Yuca	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	House Fries	House Fries	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Tostones	Tostones	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Spinach	Spinach	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Quinoa	Quinoa	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Ganache Chocolate Mezcal	Ganache Chocolate Mezcal flourless chocolate ganache infused smoked chipotle mezcal	9.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Tres Leches Naranja	Tres Leches Naranja sponge cake soaked fresh orange squeeze milk mousse	9.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Flan Lychee Jalape ntilde	Flan Lychee Jalape ntilde lychee flan with jalape ntilde and fresh cactus pear	9.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Dulche Leche	Dulche Leche creamy caramel pudding mix berries served ice	9.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Caf egrave Mexicano	Caf egrave Mexicano espresso coffee licor caf egrave tequila cream	6.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Caf egrave Fuego	Caf egrave Fuego espresso coffee crema ron orange liquor	7.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Cafecito	Cafecito espresso with sugar	2.50
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Cappuccino	Cappuccino	3.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Caf egrave Con Leche	Caf egrave Con Leche	3.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Cortadito	Cortadito espresso with milk	2.50
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Hot Tea	Hot Tea	2.50
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Caipirina Classic	Caipirina Classic authentic caipirinha must made with fresh lime truly classic brazilian cocktail made with the lime known the states key lime limao galego there old saying brazil quot quanto pior cachaca melhor caipirinha quot quot the worse the cachaca the better the caipirinha quot	12.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Mango Peppercorn	Mango Peppercorn caipirissima	15.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Banana Ginger Jalape ntilde	Banana Ginger Jalape ntilde	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Fresh Passion Fruit	Fresh Passion Fruit seasonal	15.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Muscat Grape Pisco	Muscat Grape Pisco	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Blackberry	Blackberry	13.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Oficina Latina Favorite	Oficina Latina Favorite kumquats rosemary with avua cachaca amburana	16.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Blackberry	Blackberry	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Mango	Mango	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Banana	Banana	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Avocado Peppercorn	Avocado Peppercorn	15.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Morita Tequila	Morita Tequila	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Oficina Latina Favourite	Oficina Latina Favourite tamarind chocolate	15.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Mojito Classic	Mojito Classic cuba the birthplace the mojito was made initially with tafia aguardiente primitive predecessor rum but rum was used soon became widely available the british mint lime and sugar were also helpful hiding the harsh taste this spirit	12.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Ginger Lychee	Ginger Lychee	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Grapefruit Spicy	Grapefruit Spicy	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Prickly Pear Serrano Tequila	Prickly Pear Serrano Tequila	15.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Rosemary Cucumber Aguardiente	Rosemary Cucumber Aguardiente	13.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Watermelon Cardamom	Watermelon Cardamom	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Oficina Latina Favourite	Oficina Latina Favourite kumquats coconut	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Morita Blackberry	Morita Blackberry	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Ancho Lychee	Ancho Lychee mezcalita	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Chipotle Mango	Chipotle Mango mezcalita	15.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Watermelon Serrano Lychee	Watermelon Serrano Lychee	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Avocado Cilantro	Avocado Cilantro	14.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Oficina Latina Favourite	Oficina Latina Favourite avocado tropical mango	15.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Mexican Pepsi	Mexican Pepsi	btl3.50
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Pepsi	Pepsi diet pepsi lemon lime ginger ale tonic iced tea gun	2.50
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Senioral Sangria	Senioral Sangria	2.50
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Sidral Green Manzanita	Sidral Green Manzanita	2.50
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Fresh Squeezed Orange Juice	Fresh Squeezed Orange Juice	5.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Fresh Squeezed Grapefruit Juice	Fresh Squeezed Grapefruit Juice	5.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Jumex Mango	Jumex Mango jumex tamarindo jumex guava	2.50
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Modelo Especial	Modelo Especial mex rich full flavored pilsner beer with slightly sweet well balanced taste light hop character and crisp finish	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Negra Modelo	Negra Modelo mex deliciously creamy full flavored dark brew with pleasant malt aroma and dry hop flavor that has smooth mellow taste	
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Presidente Light Dominican Republic	Presidente Light Dominican Republic light lager very light body this pale yellow brew perfect for active lifestyle the flavors are balanced without bitter	6.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	Xingu Brazil	Xingu Brazil opaque full bodied black lager with mild bitterness rich and creamy well balanced sweet notes and hints tartness with exceptional mouthfeel two words black silk	7.00
Oficina Latina	http://www.menupages.com/restaurants/oficina-latina/menu	ntilde Nicaragua	ntilde Nicaragua ntilde golden lager beer with alcohol content volume its smooth and refreshing flavor the result its perfect balance extract alcohol and bitterness	7.00
